"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000248795",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000248796",0,NA,NA,NA,NA,NA
"ENSG00000248803",0,NA,NA,NA,NA,NA
"ENSG00000248807",0,NA,NA,NA,NA,NA
"ENSG00000248817",0,NA,NA,NA,NA,NA
"ENSG00000248820",0,NA,NA,NA,NA,NA
"ENSG00000248821",0,NA,NA,NA,NA,NA
"ENSG00000248822",0,NA,NA,NA,NA,NA
"ENSG00000248824",0,NA,NA,NA,NA,NA
"ENSG00000248826",0,NA,NA,NA,NA,NA
"ENSG00000248827",0,NA,NA,NA,NA,NA
"ENSG00000248830",1.314407,-0.1066833,1.373374,-0.07767972,0.9380828,NA
"ENSG00000248831",0,NA,NA,NA,NA,NA
"ENSG00000248834",0,NA,NA,NA,NA,NA
"ENSG00000248838",0,NA,NA,NA,NA,NA
"ENSG00000248840",1.602335,0.3858112,1.533653,0.2515635,0.8013785,NA
"ENSG00000248843",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248847",0,NA,NA,NA,NA,NA
"ENSG00000248848",0,NA,NA,NA,NA,NA
"ENSG00000248850",0,NA,NA,NA,NA,NA
"ENSG00000248851",0,NA,NA,NA,NA,NA
"ENSG00000248853",0,NA,NA,NA,NA,NA
"ENSG00000248854",1.34059,-0.3897243,1.611907,-0.2417784,0.8089519,NA
"ENSG00000248861",0,NA,NA,NA,NA,NA
"ENSG00000248863",0.893125,-1.581129,1.904606,-0.8301608,0.4064479,NA
"ENSG00000248867",0,NA,NA,NA,NA,NA
"ENSG00000248871",14.1354,-0.8290389,1.567099,-0.5290279,0.5967861,0.8491649
"ENSG00000248873",0,NA,NA,NA,NA,NA
"ENSG00000248877",0,NA,NA,NA,NA,NA
"ENSG00000248878",0,NA,NA,NA,NA,NA
"ENSG00000248880",0,NA,NA,NA,NA,NA
"ENSG00000248883",0,NA,NA,NA,NA,NA
"ENSG00000248885",0,NA,NA,NA,NA,NA
"ENSG00000248886",0,NA,NA,NA,NA,NA
"ENSG00000248891",0,NA,NA,NA,NA,NA
"ENSG00000248895",0.242239,-1.270362,3.526858,-0.3601964,0.7187003,NA
"ENSG00000248903",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000248905",566.5172,-0.4747185,0.356157,-1.332891,0.1825675,0.472725
"ENSG00000248907",0,NA,NA,NA,NA,NA
"ENSG00000248909",0.6536798,-1.824249,2.309551,-0.7898716,0.4296027,NA
"ENSG00000248911",0,NA,NA,NA,NA,NA
"ENSG00000248913",0,NA,NA,NA,NA,NA
"ENSG00000248915",0,NA,NA,NA,NA,NA
"ENSG00000248916",2.783441,0.2737688,1.116434,0.2452173,0.8062882,NA
"ENSG00000248919",143.9317,-0.1500106,0.1789841,-0.8381222,0.4019621,0.7173498
"ENSG00000248920",0,NA,NA,NA,NA,NA
"ENSG00000248921",0,NA,NA,NA,NA,NA
"ENSG00000248923",9.869818,0.1600143,1.461262,0.1095042,NA,NA
"ENSG00000248924",0,NA,NA,NA,NA,NA
"ENSG00000248926",0,NA,NA,NA,NA,NA
"ENSG00000248928",0,NA,NA,NA,NA,NA
"ENSG00000248929",0,NA,NA,NA,NA,NA
"ENSG00000248930",0,NA,NA,NA,NA,NA
"ENSG00000248931",0,NA,NA,NA,NA,NA
"ENSG00000248933",0,NA,NA,NA,NA,NA
"ENSG00000248944",0,NA,NA,NA,NA,NA
"ENSG00000248946",0.7415716,1.110252,2.025558,0.5481217,0.5836083,NA
"ENSG00000248950",0,NA,NA,NA,NA,NA
"ENSG00000248951",0,NA,NA,NA,NA,NA
"ENSG00000248955",0,NA,NA,NA,NA,NA
"ENSG00000248956",0,NA,NA,NA,NA,NA
"ENSG00000248958",0,NA,NA,NA,NA,NA
"ENSG00000248966",0,NA,NA,NA,NA,NA
"ENSG00000248967",0,NA,NA,NA,NA,NA
"ENSG00000248971",5.840501,0.3180677,0.7334968,0.4336321,0.6645557,0.8859905
"ENSG00000248977",0,NA,NA,NA,NA,NA
"ENSG00000248978",0,NA,NA,NA,NA,NA
"ENSG00000248979",0.2587887,-1.361953,3.521979,-0.3867012,0.6989775,NA
"ENSG00000248987",0,NA,NA,NA,NA,NA
"ENSG00000248988",0,NA,NA,NA,NA,NA
"ENSG00000248989",1.732426,1.347365,2.607073,0.5168114,0.6052878,NA
"ENSG00000248993",0,NA,NA,NA,NA,NA
"ENSG00000248998",0,NA,NA,NA,NA,NA
"ENSG00000248999",0,NA,NA,NA,NA,NA
"ENSG00000249002",0,NA,NA,NA,NA,NA
"ENSG00000249003",0.179477,1.416882,3.525454,0.4019006,0.6877572,NA
"ENSG00000249004",0,NA,NA,NA,NA,NA
"ENSG00000249005",1.398536,0.2387484,2.218509,0.1076166,0.9142998,NA
"ENSG00000249006",0.2452472,-1.352409,3.522641,-0.3839191,0.7010384,NA
"ENSG00000249012",0,NA,NA,NA,NA,NA
"ENSG00000249013",0.3679717,-0.5514011,3.291649,-0.1675151,0.8669647,NA
"ENSG00000249014",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249018",0,NA,NA,NA,NA,NA
"ENSG00000249019",0,NA,NA,NA,NA,NA
"ENSG00000249025",0,NA,NA,NA,NA,NA
"ENSG00000249026",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249030",0,NA,NA,NA,NA,NA
"ENSG00000249031",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249038",0,NA,NA,NA,NA,NA
"ENSG00000249045",0,NA,NA,NA,NA,NA
"ENSG00000249047",0.6661243,-0.2943717,2.432826,-0.1209999,0.9036911,NA
"ENSG00000249048",0,NA,NA,NA,NA,NA
"ENSG00000249050",0,NA,NA,NA,NA,NA
"ENSG00000249051",0,NA,NA,NA,NA,NA
"ENSG00000249053",0,NA,NA,NA,NA,NA
"ENSG00000249055",0,NA,NA,NA,NA,NA
"ENSG00000249056",0,NA,NA,NA,NA,NA
"ENSG00000249064",0,NA,NA,NA,NA,NA
"ENSG00000249065",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249068",0,NA,NA,NA,NA,NA
"ENSG00000249072",2080.933,-0.3902517,0.7375481,-0.5291204,0.596722,0.8491649
"ENSG00000249074",0,NA,NA,NA,NA,NA
"ENSG00000249077",0.4007337,2.257002,3.483069,0.6479923,0.51699,NA
"ENSG00000249079",0.2541418,0.1733657,3.533812,0.04905913,0.9608722,NA
"ENSG00000249081",0,NA,NA,NA,NA,NA
"ENSG00000249089",0,NA,NA,NA,NA,NA
"ENSG00000249092",0.4154631,-0.5512963,3.187561,-0.1729524,0.8626888,NA
"ENSG00000249098",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249101",0,NA,NA,NA,NA,NA
"ENSG00000249103",0,NA,NA,NA,NA,NA
"ENSG00000249104",0,NA,NA,NA,NA,NA
"ENSG00000249105",0,NA,NA,NA,NA,NA
"ENSG00000249115",166.9693,-0.5147876,0.265382,-1.939799,0.05240418,0.2177258
"ENSG00000249119",1.20189,-0.09891764,1.630497,-0.06066716,0.9516243,NA
"ENSG00000249123",0.5720467,0.7156681,3.4876,0.2052036,0.837413,NA
"ENSG00000249127",0,NA,NA,NA,NA,NA
"ENSG00000249129",0.2703199,1.728088,3.515554,0.491555,0.623034,NA
"ENSG00000249135",0,NA,NA,NA,NA,NA
"ENSG00000249138",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249139",0,NA,NA,NA,NA,NA
"ENSG00000249140",0.2855509,0.6955465,3.525454,0.1972928,0.8435984,NA
"ENSG00000249141",0,NA,NA,NA,NA,NA
"ENSG00000249142",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249148",0.696688,-0.3869118,2.42815,-0.1593443,0.8733976,NA
"ENSG00000249149",0,NA,NA,NA,NA,NA
"ENSG00000249156",1.943224,4.493264,3.404894,1.319649,0.1869524,NA
"ENSG00000249157",0,NA,NA,NA,NA,NA
"ENSG00000249158",2.079201,1.138823,2.03456,0.559739,0.5756575,NA
"ENSG00000249162",0,NA,NA,NA,NA,NA
"ENSG00000249170",0,NA,NA,NA,NA,NA
"ENSG00000249176",0,NA,NA,NA,NA,NA
"ENSG00000249177",0,NA,NA,NA,NA,NA
"ENSG00000249183",0,NA,NA,NA,NA,NA
"ENSG00000249188",0.6787525,0.1693632,2.041799,0.08294801,0.9338929,NA
"ENSG00000249189",0,NA,NA,NA,NA,NA
"ENSG00000249191",0,NA,NA,NA,NA,NA
"ENSG00000249192",0,NA,NA,NA,NA,NA
"ENSG00000249193",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249197",0,NA,NA,NA,NA,NA
"ENSG00000249200",0,NA,NA,NA,NA,NA
"ENSG00000249206",0,NA,NA,NA,NA,NA
"ENSG00000249209",6.630334,-0.6883099,0.8298376,-0.8294513,0.4068491,0.7215077
"ENSG00000249210",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249212",0.3441384,-0.5086492,3.35189,-0.15175,0.8793841,NA
"ENSG00000249213",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249215",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249222",0.8966742,1.54956,2.235554,0.6931435,0.4882195,NA
"ENSG00000249226",1.499313,-0.1321079,1.754416,-0.07530021,0.9399759,NA
"ENSG00000249229",0,NA,NA,NA,NA,NA
"ENSG00000249230",7.216133,-1.024849,1.005123,-1.019625,0.3079061,0.6297747
"ENSG00000249235",0,NA,NA,NA,NA,NA
"ENSG00000249237",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249238",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249239",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249240",104.9749,-0.1227046,0.3410509,-0.359784,0.7190087,0.9103217
"ENSG00000249242",39.48389,0.7071963,0.6289175,1.124466,0.2608154,0.5776225
"ENSG00000249244",6.510826,-0.9006828,0.74903,-1.202466,0.2291832,0.5376244
"ENSG00000249245",0.5220095,-1.076982,3.008359,-0.3579965,0.7203459,NA
"ENSG00000249247",0,NA,NA,NA,NA,NA
"ENSG00000249251",0.2130927,-1.231274,3.528719,-0.3489294,0.7271423,NA
"ENSG00000249253",0,NA,NA,NA,NA,NA
"ENSG00000249255",0,NA,NA,NA,NA,NA
"ENSG00000249256",0,NA,NA,NA,NA,NA
"ENSG00000249257",0,NA,NA,NA,NA,NA
"ENSG00000249259",0,NA,NA,NA,NA,NA
"ENSG00000249262",0,NA,NA,NA,NA,NA
"ENSG00000249263",0.4409023,1.238644,3.109732,0.3983121,0.6904002,NA
"ENSG00000249264",14.92451,0.2368622,0.4770694,0.4964942,0.6195458,0.8620257
"ENSG00000249266",0,NA,NA,NA,NA,NA
"ENSG00000249270",0,NA,NA,NA,NA,NA
"ENSG00000249271",0,NA,NA,NA,NA,NA
"ENSG00000249272",0,NA,NA,NA,NA,NA
"ENSG00000249274",0.6882768,-0.6268045,2.861276,-0.2190647,0.8265996,NA
"ENSG00000249277",0,NA,NA,NA,NA,NA
"ENSG00000249278",0,NA,NA,NA,NA,NA
"ENSG00000249282",0,NA,NA,NA,NA,NA
"ENSG00000249283",0,NA,NA,NA,NA,NA
"ENSG00000249284",0,NA,NA,NA,NA,NA
"ENSG00000249285",0,NA,NA,NA,NA,NA
"ENSG00000249286",2.865045,0.1579435,0.9904191,0.1594713,0.8732975,NA
"ENSG00000249287",0,NA,NA,NA,NA,NA
"ENSG00000249288",0.2380645,0.1733657,3.533812,0.04905913,0.9608722,NA
"ENSG00000249289",0,NA,NA,NA,NA,NA
"ENSG00000249301",0,NA,NA,NA,NA,NA
"ENSG00000249302",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249305",0,NA,NA,NA,NA,NA
"ENSG00000249311",0,NA,NA,NA,NA,NA
"ENSG00000249312",0,NA,NA,NA,NA,NA
"ENSG00000249316",9.632757,-0.3295541,0.5378861,-0.6126838,0.5400854,0.8108844
"ENSG00000249319",27.25267,-0.4425806,0.8569622,-0.5164529,0.6055381,0.8546617
"ENSG00000249320",0,NA,NA,NA,NA,NA
"ENSG00000249321",0,NA,NA,NA,NA,NA
"ENSG00000249329",0,NA,NA,NA,NA,NA
"ENSG00000249333",0,NA,NA,NA,NA,NA
"ENSG00000249337",1.252023,-1.832255,1.818234,-1.007712,0.3135929,NA
"ENSG00000249338",0,NA,NA,NA,NA,NA
"ENSG00000249339",0,NA,NA,NA,NA,NA
"ENSG00000249347",0.2259036,0.1733657,3.533812,0.04905913,0.9608722,NA
"ENSG00000249351",0,NA,NA,NA,NA,NA
"ENSG00000249353",3.762303,-0.3534091,1.212015,-0.2915881,0.7706015,NA
"ENSG00000249357",1.110414,3.685329,3.420918,1.077293,0.2813496,NA
"ENSG00000249360",0,NA,NA,NA,NA,NA
"ENSG00000249363",0.6619447,1.022531,2.358875,0.4334825,0.6646643,NA
"ENSG00000249367",0,NA,NA,NA,NA,NA
"ENSG00000249368",0,NA,NA,NA,NA,NA
"ENSG00000249372",0,NA,NA,NA,NA,NA
"ENSG00000249380",0,NA,NA,NA,NA,NA
"ENSG00000249386",0.2259036,0.1733657,3.533812,0.04905913,0.9608722,NA
"ENSG00000249387",0,NA,NA,NA,NA,NA
"ENSG00000249400",0.179477,1.416882,3.525454,0.4019006,0.6877572,NA
"ENSG00000249410",0,NA,NA,NA,NA,NA
"ENSG00000249411",8.907813,0.4239671,0.6259,0.6773719,0.49817,0.7848853
"ENSG00000249415",0,NA,NA,NA,NA,NA
"ENSG00000249416",0,NA,NA,NA,NA,NA
"ENSG00000249418",0,NA,NA,NA,NA,NA
"ENSG00000249427",0,NA,NA,NA,NA,NA
"ENSG00000249428",0,NA,NA,NA,NA,NA
"ENSG00000249433",0,NA,NA,NA,NA,NA
"ENSG00000249434",0,NA,NA,NA,NA,NA
"ENSG00000249435",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249437",21.62531,-0.2547607,0.5128993,-0.4967071,0.6193956,0.8620257
"ENSG00000249438",0,NA,NA,NA,NA,NA
"ENSG00000249439",0.3657702,2.075673,3.495264,0.593853,0.5526104,NA
"ENSG00000249443",0,NA,NA,NA,NA,NA
"ENSG00000249444",0,NA,NA,NA,NA,NA
"ENSG00000249446",0,NA,NA,NA,NA,NA
"ENSG00000249448",0,NA,NA,NA,NA,NA
"ENSG00000249449",0,NA,NA,NA,NA,NA
"ENSG00000249452",0,NA,NA,NA,NA,NA
"ENSG00000249454",0,NA,NA,NA,NA,NA
"ENSG00000249459",79.80493,-1.125435,0.4200248,-2.679449,0.007374354,0.05369024
"ENSG00000249462",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249465",4.038001,0.1713404,1.04938,0.1632778,0.8702997,NA
"ENSG00000249467",0,NA,NA,NA,NA,NA
"ENSG00000249471",62.7837,-0.2287021,0.2412647,-0.94793,0.3431651,0.6663195
"ENSG00000249472",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249480",0,NA,NA,NA,NA,NA
"ENSG00000249481",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249482",0,NA,NA,NA,NA,NA
"ENSG00000249485",0.2285402,1.539409,3.522956,0.4369652,0.6621366,NA
"ENSG00000249486",0,NA,NA,NA,NA,NA
"ENSG00000249488",0,NA,NA,NA,NA,NA
"ENSG00000249489",1.552212,-0.4961262,1.691711,-0.2932689,0.7693166,NA
"ENSG00000249493",0,NA,NA,NA,NA,NA
"ENSG00000249495",0,NA,NA,NA,NA,NA
"ENSG00000249501",0,NA,NA,NA,NA,NA
"ENSG00000249503",0,NA,NA,NA,NA,NA
"ENSG00000249504",0.2130927,-1.231274,3.528719,-0.3489294,0.7271423,NA
"ENSG00000249505",0,NA,NA,NA,NA,NA
"ENSG00000249506",0.4137686,1.033389,3.513837,0.2940913,0.7686882,NA
"ENSG00000249510",0,NA,NA,NA,NA,NA
"ENSG00000249514",0,NA,NA,NA,NA,NA
"ENSG00000249516",0,NA,NA,NA,NA,NA
"ENSG00000249518",0,NA,NA,NA,NA,NA
"ENSG00000249520",0,NA,NA,NA,NA,NA
"ENSG00000249522",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249525",0,NA,NA,NA,NA,NA
"ENSG00000249531",0,NA,NA,NA,NA,NA
"ENSG00000249539",0,NA,NA,NA,NA,NA
"ENSG00000249540",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249541",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249542",0,NA,NA,NA,NA,NA
"ENSG00000249555",0,NA,NA,NA,NA,NA
"ENSG00000249557",0,NA,NA,NA,NA,NA
"ENSG00000249558",0,NA,NA,NA,NA,NA
"ENSG00000249562",0,NA,NA,NA,NA,NA
"ENSG00000249563",0,NA,NA,NA,NA,NA
"ENSG00000249564",0,NA,NA,NA,NA,NA
"ENSG00000249565",0.3920972,0.01621072,3.298528,0.00491453,0.9960788,NA
"ENSG00000249571",0,NA,NA,NA,NA,NA
"ENSG00000249577",0,NA,NA,NA,NA,NA
"ENSG00000249579",0.1958124,0.1733657,3.533812,0.04905913,0.9608722,NA
"ENSG00000249580",0,NA,NA,NA,NA,NA
"ENSG00000249581",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249582",0,NA,NA,NA,NA,NA
"ENSG00000249590",24.2922,-0.4610254,0.4145033,-1.112236,0.2660368,0.5836408
"ENSG00000249600",0,NA,NA,NA,NA,NA
"ENSG00000249606",0,NA,NA,NA,NA,NA
"ENSG00000249607",0,NA,NA,NA,NA,NA
"ENSG00000249616",3.588713,-0.2071494,0.9504329,-0.2179527,0.827466,NA
"ENSG00000249617",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249619",0,NA,NA,NA,NA,NA
"ENSG00000249620",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249624",3.646341,-0.7755067,1.951748,-0.3973396,0.6911171,NA
"ENSG00000249626",8.819344,-0.7237594,0.6520245,-1.110019,0.266991,0.5850601
"ENSG00000249627",0,NA,NA,NA,NA,NA
"ENSG00000249633",2.621511,-0.04177522,1.15499,-0.03616932,0.9711473,NA
"ENSG00000249634",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249646",3.984754,0.4940181,1.248074,0.3958243,0.6922347,NA
"ENSG00000249649",0,NA,NA,NA,NA,NA
"ENSG00000249654",0,NA,NA,NA,NA,NA
"ENSG00000249661",2.347361,-0.7429456,1.109237,-0.6697806,0.5029977,NA
"ENSG00000249663",0,NA,NA,NA,NA,NA
"ENSG00000249666",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249668",0,NA,NA,NA,NA,NA
"ENSG00000249680",0,NA,NA,NA,NA,NA
"ENSG00000249681",0,NA,NA,NA,NA,NA
"ENSG00000249686",0,NA,NA,NA,NA,NA
"ENSG00000249689",0,NA,NA,NA,NA,NA
"ENSG00000249691",0.2587887,-1.361953,3.521979,-0.3867012,0.6989775,NA
"ENSG00000249692",0,NA,NA,NA,NA,NA
"ENSG00000249693",10.74916,-0.627859,0.6864475,-0.9146497,0.3603756,0.6800329
"ENSG00000249698",0,NA,NA,NA,NA,NA
"ENSG00000249709",133.9139,-0.2410401,0.2334793,-1.032383,0.3018926,0.6236787
"ENSG00000249715",20.85334,-0.3128801,0.3788596,-0.825847,0.4088909,0.7230074
"ENSG00000249721",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249726",0,NA,NA,NA,NA,NA
"ENSG00000249729",0,NA,NA,NA,NA,NA
"ENSG00000249730",0,NA,NA,NA,NA,NA
"ENSG00000249735",0,NA,NA,NA,NA,NA
"ENSG00000249741",18.83625,-0.02522418,0.4052658,-0.06224108,0.9503708,0.98983
"ENSG00000249744",0,NA,NA,NA,NA,NA
"ENSG00000249745",0,NA,NA,NA,NA,NA
"ENSG00000249751",0,NA,NA,NA,NA,NA
"ENSG00000249754",0,NA,NA,NA,NA,NA
"ENSG00000249755",1.266547,-0.6416451,1.640736,-0.3910715,0.6957444,NA
"ENSG00000249761",0,NA,NA,NA,NA,NA
"ENSG00000249763",0,NA,NA,NA,NA,NA
"ENSG00000249764",0,NA,NA,NA,NA,NA
"ENSG00000249766",0,NA,NA,NA,NA,NA
"ENSG00000249767",2.584974,-1.808172,1.595799,-1.133083,0.2571793,NA
"ENSG00000249768",1.702698,-1.237942,1.366316,-0.9060435,0.3649128,NA
"ENSG00000249770",0,NA,NA,NA,NA,NA
"ENSG00000249773",5.319254,-5.772542,1.867168,-3.091602,0.001990794,NA
"ENSG00000249774",0,NA,NA,NA,NA,NA
"ENSG00000249777",0,NA,NA,NA,NA,NA
"ENSG00000249778",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249779",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249780",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249795",0,NA,NA,NA,NA,NA
"ENSG00000249798",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249799",0.3841498,1.033389,3.513837,0.2940913,0.7686882,NA
"ENSG00000249811",0,NA,NA,NA,NA,NA
"ENSG00000249814",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249819",0,NA,NA,NA,NA,NA
"ENSG00000249820",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249828",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249829",0,NA,NA,NA,NA,NA
"ENSG00000249834",1.178767,-1.501923,1.871078,-0.8027043,0.4221457,NA
"ENSG00000249838",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249839",23.21765,-0.8100585,1.104595,-0.7333534,0.4633429,0.7612569
"ENSG00000249840",0,NA,NA,NA,NA,NA
"ENSG00000249843",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249844",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249848",0,NA,NA,NA,NA,NA
"ENSG00000249850",0.5140962,1.493494,2.491319,0.5994792,0.5488534,NA
"ENSG00000249851",0,NA,NA,NA,NA,NA
"ENSG00000249853",0.666806,0.8062222,2.396097,0.3364732,0.7365141,NA
"ENSG00000249855",19.04533,0.1391511,0.3960899,0.3513119,0.7253544,0.9134592
"ENSG00000249858",0.2541418,0.1733657,3.533812,0.04905913,0.9608722,NA
"ENSG00000249860",0.4248251,1.238004,3.141528,0.3940771,0.6935241,NA
"ENSG00000249861",0,NA,NA,NA,NA,NA
"ENSG00000249863",3.212889,0.6446481,1.153976,0.558632,0.5764129,NA
"ENSG00000249866",0,NA,NA,NA,NA,NA
"ENSG00000249869",0,NA,NA,NA,NA,NA
"ENSG00000249876",0,NA,NA,NA,NA,NA
"ENSG00000249878",0,NA,NA,NA,NA,NA
"ENSG00000249884",15.99939,-0.3395673,0.5247505,-0.6471024,0.5175657,0.7973188
"ENSG00000249887",0,NA,NA,NA,NA,NA
"ENSG00000249888",0,NA,NA,NA,NA,NA
"ENSG00000249889",0.818755,-1.482576,3.430613,-0.4321608,0.6656246,NA
"ENSG00000249890",0,NA,NA,NA,NA,NA
"ENSG00000249891",0,NA,NA,NA,NA,NA
"ENSG00000249893",0,NA,NA,NA,NA,NA
"ENSG00000249904",0,NA,NA,NA,NA,NA
"ENSG00000249908",0,NA,NA,NA,NA,NA
"ENSG00000249909",0,NA,NA,NA,NA,NA
"ENSG00000249910",0,NA,NA,NA,NA,NA
"ENSG00000249912",0,NA,NA,NA,NA,NA
"ENSG00000249915",1203.98,0.2320017,0.1067747,2.172816,0.02979416,0.1481235
"ENSG00000249919",0,NA,NA,NA,NA,NA
"ENSG00000249920",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249921",0,NA,NA,NA,NA,NA
"ENSG00000249927",0,NA,NA,NA,NA,NA
"ENSG00000249928",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249930",0,NA,NA,NA,NA,NA
"ENSG00000249931",10.13934,0.3678626,0.9320844,0.3946666,0.693089,0.900464
"ENSG00000249934",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000249936",3.774342,2.392802,1.796437,1.331971,0.1828698,NA
"ENSG00000249943",0,NA,NA,NA,NA,NA
"ENSG00000249944",0,NA,NA,NA,NA,NA
"ENSG00000249947",2.528158,-0.5915435,1.204899,-0.4909486,0.6234628,NA
"ENSG00000249948",2.187128,1.912817,1.205059,1.587322,0.1124397,NA
"ENSG00000249950",0,NA,NA,NA,NA,NA
"ENSG00000249956",0,NA,NA,NA,NA,NA
"ENSG00000249958",0.1962848,0.1733657,3.533812,0.04905913,0.9608722,NA
"ENSG00000249960",0,NA,NA,NA,NA,NA
"ENSG00000249961",4.327507,0.1119484,1.127116,0.09932287,0.9208819,NA
"ENSG00000249962",2.575017,0.5237875,1.05345,0.4972113,0.61904,NA
"ENSG00000249963",0,NA,NA,NA,NA,NA
"ENSG00000249965",0.912097,-1.438131,1.730521,-0.8310392,0.4059515,NA
"ENSG00000249967",6.317598,2.295848,1.826163,1.257198,0.2086821,0.5089058
"ENSG00000249970",0,NA,NA,NA,NA,NA
"ENSG00000249973",0,NA,NA,NA,NA,NA
"ENSG00000249975",0,NA,NA,NA,NA,NA
"ENSG00000249976",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249977",0,NA,NA,NA,NA,NA
"ENSG00000249978",2.201436,-1.541129,1.403411,-1.098131,0.2721474,NA
"ENSG00000249985",0,NA,NA,NA,NA,NA
"ENSG00000249986",0.601193,0.6993985,2.980685,0.2346435,0.8144854,NA
"ENSG00000249987",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000249990",0,NA,NA,NA,NA,NA
"ENSG00000249992",672.045,-0.5691479,0.242188,-2.350025,0.01877213,0.1077393
"ENSG00000249995",0,NA,NA,NA,NA,NA
"ENSG00000249997",0,NA,NA,NA,NA,NA
"ENSG00000250006",0,NA,NA,NA,NA,NA
"ENSG00000250011",3.382424,-0.5609888,1.562667,-0.3589945,0.7195992,NA
"ENSG00000250013",0,NA,NA,NA,NA,NA
"ENSG00000250016",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000250017",24.8786,0.5402318,0.4251421,1.270709,0.2038323,0.5025576
"ENSG00000250020",0,NA,NA,NA,NA,NA
"ENSG00000250021",445.9011,-0.1241024,0.1583038,-0.7839504,0.4330692,0.7400183
"ENSG00000250026",5.934587,1.362379,0.9709409,1.403153,0.1605711,0.4402514
"ENSG00000250030",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000250031",1.263397,0.6601214,1.594801,0.4139208,0.6789321,NA
"ENSG00000250036",0,NA,NA,NA,NA,NA
"ENSG00000250037",0.7145929,-2.873915,2.70208,-1.063594,0.2875127,NA
"ENSG00000250040",0,NA,NA,NA,NA,NA
"ENSG00000250045",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000250050",0.2448756,0.1733657,3.533812,0.04905913,0.9608722,NA
